"TCGA.94.7033.01A"	"250"	"14"	"0"	"12"	"5267"	"521"	"0"	"0"	"0"	"0"	"13"	"154"	"283"	"406"	"0"	"16497"	"4560"	"81"	"0"	"290"	"677"	"2883"	"8"	"0"	"11540"	"1"	"0"	"1"	"2062"	"11"	"6"	"320"	"408"	"175"	"851"	"4839"	"554"	"11616"	"1920"	"17"	"19642"	"359"	"4952"	"253"	"41"	"38652"	"11779"	"6231"	"867"	"1024"	"2418"	"2042"	"13"	"340"	"1097"	"9513"	"32"	"3719"	"533"	"12719"	"681"	"2616"	"6"	"473"	"7763"	"6"	"0"	"2327"	"0"	"0"	"0"	"0"	"126"	"23243"	"3364"	"6975"	"13392"	"86"	"1057"	"1862"	"603"	"0"	"4"	"2327"	"328"	"74"	"1109"	"0"	"170"	"5046"	"0"	"77"	"188"	"949"	"3835"	"0"	"0"	"1"	"253"	"2"	"0"	"0"	"0"	"1508"	"0"	"228"	"2337"	"3"	"0"	"32"	"149"	"4001"	"2268"	"0"	"0"	"0"	"0"	"5"	"58265"	"1158"	"0"	"3058"	"43"	"15"	"1"	"15"	"0"	"48"	"351"	"5071"	"236"	"432"	"4876"	"3628"	"0"	"10"	"873"	"17"	"3295"	"1276"	"42"	"73"	"264"	"8"	"303"	"0"	"965"	"0"	"31"	"188"	"21"	"13"	"5"	"64"	"3"	"505"	"550"	"4232"	"2489"	"0"	"0"	"0"	"0"	"0"	"4690"	"1810"	"75"	"1215"	"784"	"241"	"263"	"4455"	"0"	"0"	"0"	"2371"	"57"	"0"	"23"	"291"	"0"	"0"	"0"	"268"	"0"	"502"	"5941"	"1683"	"93"	"0"	"161"	"287"	"2076"	"107"	"5131"	"5680"	"358"	"6790"	"823"	"308"	"2697"	"767"	"0"	"171"	"399"	"33"	"5627"	"73"	"7971"	"344"	"28"	"205"	"28"	"2242"	"0"	"521"	"0"	"732"	"1438"	"32313"	"2630"	"0"	"10994"	"13179"	"16513"	"1115"	"1927"	"43"	"2853"	"24544"	"7665"	"0"	"140"	"4824"	"490"	"573974"	"0"	"158313"	"2402"	"2608"	"263"	"2534"	"2015"	"1944"	"1202"	"183"	"1"	"49"	"5"	"49"	"1875"	"1249"	"285"	"4"	"8"	"18"	"4"	"3"	"11"	"18"	"1595"	"0"	"8"	"1075"	"7558"	"110"	"360"	"1037"	"307"	"161"	"7"	"52"	"35"	"165"	"5"	"12"	"59"	"78"	"18"	"44"	"0"	"0"	"56"	"0"	"170"	"278"	"5272"	"4588"	"16751"	"14"	"15115"	"34948"	"0"	"0"	"0"	"0"	"2"	"0"	"5880"	"4344"
"TCGA.AA.A00J.01A"	"24"	"0"	"0"	"435"	"3107"	"3555"	"1"	"0"	"0"	"0"	"33"	"161"	"30"	"823"	"2"	"2555"	"8576"	"97"	"0"	"892"	"1598"	"1055"	"27"	"0"	"18547"	"0"	"0"	"0"	"529"	"51"	"1"	"271"	"92"	"214"	"409"	"2328"	"222"	"3908"	"1468"	"7"	"916"	"181"	"1581"	"93"	"99"	"3440"	"1928"	"319"	"266"	"129"	"323"	"278"	"13"	"193"	"1135"	"2366"	"98"	"1486"	"296"	"10212"	"984"	"549"	"0"	"273"	"2731"	"6"	"2"	"956"	"0"	"0"	"0"	"0"	"238"	"1746"	"918"	"1545"	"4314"	"97"	"111"	"379"	"451"	"0"	"6"	"253"	"864"	"31"	"602"	"0"	"29"	"2531"	"0"	"51"	"137"	"411"	"768"	"0"	"0"	"1"	"274"	"288"	"1"	"0"	"0"	"783"	"0"	"1078"	"351"	"1"	"0"	"6"	"157"	"1415"	"1190"	"3"	"0"	"0"	"0"	"55"	"26075"	"377"	"0"	"1092"	"104"	"31"	"0"	"3"	"1"	"34"	"469"	"3441"	"327"	"191"	"143"	"12"	"81"	"5"	"152"	"4"	"281"	"641"	"60"	"56"	"298"	"1"	"116"	"0"	"461"	"0"	"95"	"9"	"2"	"689"	"0"	"36"	"1"	"183"	"580"	"1072"	"494"	"0"	"0"	"0"	"0"	"0"	"1072"	"290"	"9"	"1418"	"159"	"125"	"7815"	"823"	"0"	"0"	"0"	"321"	"82"	"0"	"2"	"68"	"0"	"0"	"0"	"1042"	"0"	"647"	"2016"	"893"	"189"	"0"	"260"	"308"	"1329"	"119"	"569"	"691"	"97"	"936"	"378"	"40"	"1382"	"579"	"0"	"183"	"415"	"9"	"594"	"47"	"513"	"1603"	"0"	"145"	"263"	"1137"	"0"	"259"	"0"	"653"	"136"	"10821"	"748"	"0"	"2335"	"9851"	"2924"	"505"	"694"	"21"	"2035"	"5006"	"663"	"0"	"102"	"1981"	"247"	"72353"	"0"	"60468"	"1387"	"1470"	"49"	"205"	"530"	"1012"	"378"	"557"	"4"	"11"	"5"	"16"	"300"	"1349"	"41"	"1284"	"6"	"16"	"3"	"0"	"5"	"56"	"843"	"0"	"3"	"471"	"3466"	"133"	"652"	"519"	"329"	"140"	"4"	"9"	"25"	"48"	"8"	"0"	"43"	"3"	"4"	"31"	"0"	"0"	"0"	"0"	"35"	"3"	"6459"	"7019"	"30599"	"1"	"23670"	"40150"	"0"	"0"	"0"	"0"	"16"	"0"	"6987"	"5871"
"TCGA.AQ.A54O.01A"	"19"	"3"	"0"	"3"	"3470"	"2576"	"7"	"0"	"0"	"0"	"88"	"116"	"334"	"237"	"0"	"4156"	"1710"	"178"	"0"	"108"	"585"	"3579"	"45"	"0"	"76430"	"8"	"0"	"0"	"3124"	"50"	"0"	"398"	"1172"	"970"	"1689"	"130"	"2004"	"4232"	"870"	"36"	"3191"	"164"	"2663"	"339"	"26"	"2401"	"3939"	"2302"	"1033"	"1009"	"384"	"364"	"584"	"369"	"2893"	"1427"	"106"	"2115"	"733"	"13099"	"2463"	"1136"	"0"	"1121"	"1982"	"68"	"0"	"1812"	"0"	"0"	"0"	"0"	"358"	"6818"	"1927"	"5661"	"4775"	"105"	"419"	"1322"	"810"	"0"	"0"	"1084"	"882"	"187"	"4468"	"0"	"3109"	"2278"	"0"	"29"	"653"	"302"	"3293"	"0"	"9"	"62"	"636"	"76"	"0"	"0"	"0"	"1004"	"0"	"1424"	"742"	"7"	"0"	"21"	"127"	"3483"	"3026"	"0"	"0"	"0"	"0"	"13"	"17089"	"67"	"0"	"2795"	"292"	"0"	"174"	"22"	"0"	"53"	"524"	"2525"	"720"	"217"	"673"	"63"	"64"	"1"	"229"	"369"	"512"	"197"	"534"	"73"	"170"	"0"	"0"	"0"	"2883"	"0"	"6"	"0"	"15"	"0"	"9"	"2"	"1"	"2957"	"439"	"1209"	"928"	"0"	"0"	"0"	"0"	"0"	"3249"	"1374"	"1"	"2080"	"2385"	"437"	"90"	"2764"	"0"	"0"	"0"	"231"	"14"	"0"	"25"	"104"	"0"	"0"	"0"	"765"	"23"	"515"	"3254"	"988"	"470"	"0"	"1958"	"694"	"2297"	"362"	"726"	"2417"	"8"	"1781"	"3773"	"234"	"1667"	"1976"	"4"	"536"	"426"	"11"	"902"	"604"	"4003"	"426"	"0"	"236"	"131"	"2666"	"0"	"949"	"0"	"1192"	"170"	"31428"	"3204"	"0"	"3573"	"20408"	"7300"	"15"	"844"	"66"	"1743"	"20622"	"7294"	"46"	"156"	"2384"	"1198"	"231016"	"0"	"128499"	"1258"	"1033"	"273"	"635"	"616"	"1980"	"303"	"318"	"0"	"2"	"0"	"565"	"435"	"762"	"54"	"9"	"2"	"55"	"0"	"0"	"2"	"21"	"1467"	"822"	"0"	"750"	"2656"	"310"	"406"	"1817"	"1266"	"409"	"4"	"83"	"57"	"162"	"7"	"8"	"10"	"0"	"11"	"14"	"0"	"0"	"98"	"0"	"24"	"48"	"2626"	"2996"	"95316"	"4855"	"100071"	"198219"	"0"	"0"	"0"	"0"	"5"	"0"	"17044"	"23446"
"TCGA.DD.A4NP.01A"	"1"	"0"	"0"	"652"	"138087"	"6442"	"1"	"0"	"0"	"0"	"3612"	"641"	"144"	"1900"	"0"	"1868"	"4093"	"444"	"0"	"1590"	"1426"	"2997"	"0"	"0"	"154463"	"3"	"0"	"0"	"5348"	"78"	"8"	"456"	"931"	"176"	"579"	"1945"	"960"	"2501"	"820"	"2"	"279"	"77"	"2150"	"249"	"24"	"415"	"3492"	"2"	"793"	"215"	"285"	"36"	"15"	"154"	"2692"	"2667"	"28"	"1497"	"188"	"15685"	"915"	"9"	"0"	"10901"	"630"	"6"	"0"	"3587"	"0"	"0"	"0"	"0"	"237"	"5627"	"1848"	"7107"	"3468"	"187"	"1408"	"460"	"917"	"0"	"0"	"1463"	"139"	"33"	"122"	"0"	"150"	"1694"	"0"	"684"	"1571"	"295"	"1312"	"0"	"0"	"3"	"719"	"6"	"0"	"0"	"0"	"695"	"0"	"986"	"803"	"3"	"0"	"123"	"116"	"2113"	"57542"	"0"	"0"	"0"	"0"	"5"	"19771"	"4"	"0"	"3089"	"30"	"40"	"0"	"40"	"0"	"23"	"402"	"5182"	"216"	"56"	"244"	"0"	"3"	"3"	"1"	"1769"	"1149"	"221"	"121"	"21"	"1472"	"0"	"12"	"0"	"3779"	"0"	"0"	"3"	"2"	"1"	"2666"	"10"	"4"	"601"	"1159"	"2381"	"424"	"0"	"0"	"0"	"0"	"0"	"962"	"2808"	"855"	"462"	"927"	"226"	"15"	"2270"	"0"	"0"	"0"	"202"	"6"	"0"	"5"	"55"	"0"	"0"	"0"	"263"	"3"	"238"	"9726"	"2181"	"1365"	"0"	"988"	"575"	"2116"	"286"	"32"	"1420"	"309"	"1954"	"1045"	"198"	"2206"	"584"	"0"	"10"	"1321"	"8"	"1769"	"8508"	"1834"	"12486"	"0"	"428"	"2541"	"3481"	"0"	"531"	"0"	"957"	"6"	"17354"	"1753"	"0"	"3199"	"12871"	"4890"	"155"	"1645"	"30"	"1611"	"16286"	"2031"	"0"	"160"	"3827"	"1463"	"87896"	"0"	"98359"	"743"	"7278"	"459"	"7"	"1619"	"2899"	"622"	"362"	"4"	"1"	"1"	"71"	"3166"	"1098"	"292"	"0"	"3"	"12877"	"4"	"0"	"5"	"30"	"632"	"0"	"0"	"834"	"2976"	"14"	"2317"	"95"	"392"	"106"	"0"	"28"	"13"	"21"	"1"	"0"	"3"	"0"	"3"	"14"	"0"	"0"	"2"	"0"	"60"	"32"	"2817"	"2510"	"2688"	"1"	"1440"	"1652"	"0"	"0"	"0"	"0"	"8"	"0"	"1110"	"2799"
"TCGA.KC.A4BR.01A"	"16"	"1"	"0"	"153"	"25205"	"3944"	"13"	"0"	"0"	"1"	"144"	"417"	"206"	"2615"	"2"	"7369"	"5379"	"324"	"0"	"4626"	"470"	"4545"	"81"	"0"	"41582"	"14"	"0"	"2"	"3897"	"936"	"2"	"464"	"148"	"179"	"526"	"908"	"388"	"3767"	"1399"	"11"	"3249"	"86"	"24471"	"9067"	"931"	"4094"	"8593"	"193"	"60"	"359"	"344"	"464"	"136"	"1252"	"2979"	"39774"	"310"	"5037"	"386"	"23904"	"798"	"823"	"0"	"4411"	"801"	"16"	"72"	"3773"	"0"	"0"	"0"	"0"	"1880"	"11397"	"2831"	"6893"	"4997"	"741"	"713"	"2231"	"798"	"0"	"2452"	"1057"	"1381"	"93"	"2463"	"0"	"1320"	"4245"	"0"	"460"	"3236"	"765"	"2273"	"0"	"5"	"29"	"612"	"27"	"0"	"0"	"0"	"1632"	"0"	"2859"	"976"	"19"	"1"	"1252"	"302"	"4794"	"1375"	"0"	"0"	"0"	"0"	"4"	"48667"	"29"	"0"	"2588"	"119"	"8"	"7"	"5"	"1"	"89"	"948"	"5017"	"750"	"244"	"1390"	"1257"	"27"	"49"	"266"	"65"	"1392"	"182"	"7370"	"4456"	"1819"	"14"	"208"	"0"	"4484"	"0"	"4717"	"2"	"7"	"19"	"3"	"50"	"22"	"1798"	"985"	"3921"	"1684"	"0"	"0"	"3"	"0"	"0"	"3844"	"222"	"142"	"3400"	"2327"	"375"	"6289"	"1832"	"0"	"0"	"2"	"167"	"3"	"0"	"241"	"585"	"0"	"2"	"1"	"598"	"2"	"1011"	"3816"	"2280"	"749"	"3"	"25"	"1211"	"2626"	"608"	"12"	"2697"	"293"	"2507"	"622"	"276"	"2347"	"1875"	"1"	"147"	"963"	"3"	"13387"	"1299"	"1993"	"6527"	"84"	"1321"	"282"	"4237"	"0"	"682"	"1"	"1255"	"544"	"27069"	"2862"	"0"	"6845"	"20272"	"8147"	"501"	"1089"	"42"	"3492"	"18269"	"4433"	"25"	"79"	"2907"	"43"	"246004"	"0"	"134397"	"1231"	"3526"	"1421"	"143"	"1301"	"3015"	"753"	"478"	"1"	"2"	"0"	"19"	"1131"	"3907"	"419"	"107"	"277092"	"18"	"0"	"0"	"11"	"14"	"1311"	"0"	"0"	"944"	"6488"	"77"	"721"	"2424"	"849"	"133"	"0"	"32"	"35"	"69"	"2"	"3"	"789"	"3"	"889"	"17"	"0"	"0"	"98"	"0"	"909"	"439"	"23962"	"15326"	"15898"	"103"	"27571"	"16181"	"0"	"0"	"0"	"0"	"224"	"0"	"11702"	"47970"
"TCGA.S4.A8RP.01A"	"137"	"4"	"108928"	"663"	"38133"	"5416"	"23"	"0"	"0"	"0"	"520"	"587"	"234"	"2092"	"1"	"5707"	"7441"	"510"	"2"	"3765"	"3834"	"2877"	"34"	"0"	"140989"	"29"	"0"	"2"	"2761"	"357"	"13"	"534"	"748"	"1364"	"499"	"2285"	"542"	"3112"	"1098"	"10"	"14929"	"846"	"6010"	"630"	"396"	"19634"	"12226"	"6999"	"326"	"321"	"506"	"867"	"133"	"806"	"1590"	"5790"	"499"	"8844"	"1778"	"32697"	"7056"	"2757"	"0"	"4122"	"8385"	"21"	"0"	"2065"	"0"	"0"	"0"	"0"	"1142"	"7926"	"3237"	"4112"	"2732"	"649"	"736"	"961"	"1600"	"0"	"68"	"1432"	"1260"	"296"	"2772"	"1"	"461"	"5144"	"0"	"322"	"577"	"963"	"2013"	"0"	"0"	"0"	"747"	"174"	"0"	"0"	"0"	"1780"	"0"	"1160"	"1386"	"2"	"0"	"216"	"364"	"4847"	"4042"	"0"	"0"	"1"	"1"	"2"	"46577"	"67"	"0"	"3415"	"264"	"36"	"0"	"34"	"0"	"190"	"775"	"7520"	"882"	"822"	"1552"	"303"	"39"	"40"	"747"	"38"	"1616"	"260"	"776"	"305"	"1178"	"8"	"25"	"0"	"1473"	"0"	"13"	"3"	"122"	"34"	"1"	"103"	"14"	"652"	"923"	"1763"	"1799"	"0"	"0"	"0"	"0"	"0"	"3135"	"678"	"87"	"3541"	"1043"	"238"	"6177"	"1615"	"0"	"0"	"1"	"193"	"278"	"0"	"289"	"1213"	"0"	"0"	"0"	"1413"	"0"	"1311"	"3014"	"2424"	"800"	"133"	"407"	"2524"	"2906"	"943"	"158"	"1442"	"3232"	"3017"	"2014"	"220"	"3776"	"1407"	"1"	"586"	"913"	"28"	"19491"	"531"	"2192"	"1068"	"146"	"1050"	"227"	"2751"	"0"	"1003"	"1"	"1542"	"298"	"21009"	"1679"	"0"	"6522"	"22114"	"7722"	"1481"	"1146"	"236"	"4485"	"14549"	"6235"	"18"	"580"	"2401"	"871"	"193698"	"0"	"120217"	"1280"	"2274"	"486"	"716"	"2168"	"3902"	"787"	"452"	"1"	"1"	"0"	"351"	"1501"	"2708"	"483"	"930"	"3"	"116"	"2"	"3"	"3"	"37"	"1972"	"3"	"9"	"934"	"9173"	"298"	"1586"	"1799"	"974"	"518"	"16"	"158"	"229"	"385"	"54"	"4"	"133"	"150"	"966"	"18"	"0"	"0"	"108"	"0"	"160"	"42"	"41401"	"35132"	"194015"	"2"	"206136"	"335313"	"0"	"0"	"0"	"0"	"150"	"0"	"44472"	"32236"
"TCGA.HT.A74O.01A"	"61"	"0"	"0"	"115"	"35365"	"1889"	"1"	"0"	"2"	"1"	"3626"	"359"	"769"	"574"	"0"	"5212"	"797"	"134"	"0"	"165"	"125"	"3989"	"3"	"0"	"13517"	"99"	"1"	"4"	"528"	"20"	"23"	"723"	"784"	"1402"	"453"	"1955"	"1922"	"8171"	"865"	"49"	"1800"	"68"	"1000"	"4131"	"43"	"6547"	"2124"	"0"	"77"	"701"	"1039"	"619"	"582"	"718"	"6265"	"1149"	"1159"	"7322"	"3285"	"5820"	"9140"	"2922"	"0"	"10054"	"2369"	"231"	"0"	"1016"	"0"	"0"	"0"	"0"	"185"	"9423"	"2127"	"4866"	"2608"	"151"	"5894"	"1047"	"516"	"0"	"0"	"1236"	"4512"	"82"	"2630"	"0"	"1106"	"1957"	"0"	"721"	"1796"	"248"	"3355"	"0"	"0"	"17"	"445"	"131"	"0"	"0"	"0"	"2310"	"0"	"4633"	"1368"	"473"	"0"	"23"	"353"	"5220"	"2380"	"2"	"0"	"0"	"0"	"1"	"37898"	"71"	"0"	"4445"	"58"	"5"	"0"	"4"	"0"	"34"	"378"	"7566"	"540"	"398"	"328"	"4221"	"47"	"201"	"87"	"3"	"959"	"288"	"576"	"235"	"397"	"46"	"1"	"1"	"300"	"1"	"107"	"1"	"173"	"1"	"387"	"5"	"16"	"122"	"692"	"2496"	"2567"	"0"	"0"	"0"	"0"	"0"	"1638"	"386"	"0"	"1048"	"4094"	"1394"	"2101"	"2811"	"0"	"0"	"0"	"167"	"0"	"0"	"25"	"232"	"0"	"0"	"0"	"684"	"6"	"2990"	"3892"	"1748"	"856"	"0"	"22"	"52"	"2077"	"2449"	"330"	"1931"	"3"	"2188"	"6219"	"74"	"1285"	"1341"	"0"	"113"	"60"	"6"	"4940"	"1303"	"3116"	"2537"	"3"	"1517"	"730"	"1720"	"1"	"853"	"0"	"1384"	"0"	"14439"	"5827"	"0"	"2889"	"24385"	"10195"	"0"	"1146"	"31"	"2499"	"20049"	"6697"	"730"	"581"	"2521"	"360"	"283513"	"0"	"149050"	"1496"	"4640"	"217"	"114"	"1634"	"1826"	"324"	"764"	"0"	"1"	"0"	"409"	"2954"	"1258"	"265"	"0"	"0"	"18"	"1"	"0"	"1"	"4"	"1079"	"0"	"7"	"824"	"11833"	"110"	"16124"	"5065"	"3320"	"823"	"0"	"28"	"6"	"230"	"2"	"1"	"121"	"1"	"1801"	"102"	"0"	"0"	"682"	"0"	"40"	"11"	"3968"	"1995"	"2275"	"2"	"2514"	"3890"	"0"	"0"	"0"	"0"	"46"	"0"	"261"	"1757"
"TCGA.CX.7085.01A"	"1032"	"0"	"0"	"353"	"32441"	"2455"	"7"	"0"	"0"	"0"	"142"	"1209"	"311"	"3060"	"1"	"8427"	"37482"	"968"	"0"	"2415"	"5880"	"2575"	"50"	"0"	"175345"	"5"	"1"	"0"	"6487"	"614"	"10"	"770"	"2628"	"1495"	"1220"	"5219"	"520"	"3202"	"1505"	"30"	"21831"	"2216"	"18967"	"1939"	"799"	"24330"	"6147"	"2958"	"1164"	"482"	"389"	"181"	"46"	"681"	"2688"	"26557"	"2316"	"13861"	"2173"	"34688"	"9948"	"4337"	"120"	"351"	"13992"	"232"	"4"	"3638"	"8"	"0"	"0"	"0"	"782"	"7299"	"3434"	"5588"	"4419"	"461"	"1551"	"949"	"837"	"0"	"249"	"1082"	"2341"	"107"	"1701"	"0"	"106"	"7142"	"0"	"386"	"413"	"1076"	"1183"	"0"	"3"	"41"	"706"	"8"	"0"	"0"	"0"	"1580"	"0"	"1957"	"1159"	"27"	"0"	"192"	"1270"	"2506"	"1336"	"0"	"0"	"2"	"0"	"777"	"58508"	"349"	"0"	"3102"	"226"	"45"	"147"	"695"	"9"	"1084"	"198"	"13182"	"1331"	"1958"	"2447"	"3456"	"0"	"50"	"660"	"6"	"3606"	"449"	"651"	"141"	"2353"	"7"	"6"	"0"	"4977"	"0"	"0"	"3"	"1"	"12"	"1"	"42"	"3"	"897"	"1166"	"3671"	"3886"	"0"	"1"	"0"	"0"	"0"	"4098"	"1128"	"77"	"3083"	"1248"	"364"	"7"	"1144"	"0"	"0"	"0"	"264"	"90"	"0"	"694"	"861"	"0"	"0"	"0"	"1203"	"49"	"2361"	"5125"	"2881"	"152"	"3"	"222"	"1660"	"3449"	"1514"	"437"	"4445"	"212"	"3698"	"2946"	"615"	"4307"	"1273"	"1"	"237"	"1291"	"117"	"10769"	"511"	"1513"	"952"	"4"	"1449"	"110"	"2459"	"1"	"547"	"0"	"1981"	"2832"	"21431"	"906"	"0"	"13293"	"25945"	"7854"	"434"	"1224"	"537"	"6083"	"17851"	"8505"	"2"	"702"	"1619"	"425"	"442292"	"0"	"283990"	"1991"	"6720"	"666"	"711"	"2267"	"2130"	"541"	"287"	"3"	"58"	"0"	"86"	"5684"	"3782"	"749"	"80"	"1"	"5"	"2"	"8"	"46"	"173"	"3803"	"0"	"6"	"756"	"10076"	"252"	"2996"	"306"	"1981"	"1993"	"202"	"1386"	"472"	"1224"	"476"	"27"	"189"	"15"	"813"	"56"	"0"	"0"	"64"	"0"	"403"	"157"	"37032"	"38815"	"586207"	"14"	"361329"	"687786"	"0"	"0"	"0"	"0"	"5"	"0"	"130977"	"90752"
"TCGA.AB.2943.03A"	"0"	"4"	"0"	"4"	"63"	"268"	"1"	"0"	"0"	"2"	"1137"	"154"	"411"	"42"	"0"	"2124"	"4449"	"297"	"0"	"36"	"51"	"2078"	"45"	"0"	"430"	"1"	"3"	"1"	"119"	"749"	"40"	"369"	"11333"	"2025"	"200"	"33638"	"221"	"2381"	"1198"	"1035"	"102"	"14261"	"5602"	"47"	"2056"	"29"	"301"	"0"	"2000"	"385"	"327"	"13"	"7"	"106"	"1679"	"180"	"193"	"1712"	"2944"	"7573"	"11627"	"56"	"0"	"1"	"6384"	"18"	"0"	"2963"	"7"	"0"	"0"	"4"	"1509"	"2416"	"310"	"3590"	"1658"	"51"	"6857"	"56"	"276"	"0"	"12"	"489"	"3884"	"89"	"1396"	"1"	"34"	"15392"	"0"	"7"	"96"	"2783"	"1112"	"3"	"41"	"550"	"891"	"15"	"0"	"0"	"0"	"2837"	"0"	"7017"	"1571"	"45"	"1"	"4289"	"168"	"3022"	"627"	"0"	"0"	"0"	"2"	"37"	"45701"	"673"	"0"	"3387"	"1415"	"1308"	"0"	"0"	"0"	"2549"	"1504"	"14714"	"1710"	"4831"	"69"	"10"	"0"	"2"	"44"	"31"	"1763"	"1411"	"4"	"167"	"37"	"7"	"15"	"0"	"487"	"0"	"0"	"3"	"60"	"43"	"0"	"6"	"23"	"1014"	"947"	"4783"	"2263"	"0"	"0"	"5"	"0"	"0"	"2717"	"1911"	"3"	"2469"	"10"	"89"	"2"	"1227"	"0"	"0"	"30"	"1296"	"9"	"0"	"0"	"6618"	"0"	"0"	"0"	"2737"	"6"	"1698"	"2764"	"4515"	"13"	"0"	"1134"	"1958"	"1823"	"2920"	"303"	"1571"	"229"	"3711"	"1211"	"42"	"2301"	"2985"	"0"	"1"	"858"	"111"	"1095"	"3"	"1365"	"1144"	"1"	"101"	"12"	"1752"	"4"	"1501"	"0"	"4808"	"140"	"8463"	"843"	"0"	"2538"	"12551"	"4074"	"43"	"789"	"980"	"1407"	"3727"	"26573"	"0"	"1484"	"1714"	"0"	"102173"	"0"	"52298"	"3513"	"4985"	"18"	"108"	"446"	"420"	"323"	"501"	"49"	"35"	"137"	"0"	"30"	"4991"	"10094"	"1"	"0"	"4"	"265"	"31"	"59"	"1049"	"2349"	"0"	"0"	"215"	"2216"	"29"	"1781"	"1067"	"1334"	"312"	"30"	"1487"	"386"	"201"	"227"	"7"	"11"	"3"	"5"	"89"	"2"	"3"	"48"	"0"	"123"	"86"	"18"	"37"	"111"	"4"	"239"	"107"	"0"	"0"	"0"	"0"	"1"	"0"	"129"	"1126"
"TCGA.P4.A5E8.01A"	"11255"	"0"	"0"	"3116"	"6774"	"3091"	"5"	"0"	"1"	"0"	"4241"	"199"	"57"	"612"	"0"	"6007"	"2684"	"7"	"0"	"1417"	"1418"	"2248"	"50"	"0"	"6457"	"197"	"0"	"0"	"20"	"17"	"7"	"317"	"229"	"34"	"1064"	"682"	"836"	"3985"	"1109"	"6"	"36613"	"84"	"2479"	"95"	"2392"	"1913"	"5496"	"5767"	"95"	"269"	"839"	"1344"	"17"	"32"	"1054"	"11294"	"179"	"4823"	"326"	"26682"	"851"	"6439"	"0"	"57"	"12384"	"10"	"9"	"2481"	"0"	"0"	"0"	"0"	"227"	"6055"	"1977"	"4674"	"2376"	"82"	"1353"	"728"	"297"	"0"	"3"	"653"	"923"	"14"	"2356"	"0"	"8"	"2616"	"0"	"13"	"712"	"394"	"1192"	"0"	"0"	"50"	"883"	"111"	"0"	"0"	"0"	"1243"	"0"	"2849"	"830"	"6"	"0"	"75"	"238"	"2569"	"2808"	"0"	"0"	"0"	"0"	"2"	"34938"	"81"	"0"	"1689"	"50"	"13"	"0"	"5"	"0"	"61"	"512"	"9217"	"252"	"141"	"428"	"18"	"18"	"12"	"21"	"2"	"1341"	"496"	"1145"	"26"	"330"	"61"	"162"	"0"	"9639"	"0"	"0"	"0"	"592"	"9"	"2"	"4"	"3"	"790"	"639"	"1608"	"896"	"0"	"0"	"0"	"0"	"0"	"2442"	"303"	"2"	"1679"	"1897"	"355"	"11"	"1440"	"0"	"0"	"0"	"581"	"1"	"0"	"23"	"28"	"0"	"0"	"0"	"911"	"0"	"526"	"1922"	"1207"	"465"	"0"	"1012"	"655"	"1620"	"117"	"117"	"585"	"555"	"1395"	"331"	"141"	"3108"	"350"	"1"	"193"	"2208"	"20"	"877"	"499"	"1446"	"1766"	"4"	"207"	"76"	"1100"	"0"	"319"	"0"	"884"	"1354"	"16677"	"2838"	"0"	"3252"	"10195"	"7327"	"486"	"1076"	"81"	"2636"	"8174"	"1732"	"0"	"105"	"2479"	"2"	"122243"	"0"	"104429"	"753"	"2411"	"270"	"9"	"1694"	"3662"	"450"	"600"	"395"	"76"	"56"	"29"	"1068"	"1413"	"26"	"36"	"0"	"5"	"171"	"25"	"18"	"43"	"1063"	"0"	"15"	"301"	"3909"	"9"	"945"	"309"	"446"	"54"	"3"	"55"	"11"	"63"	"4"	"0"	"17920"	"7"	"0"	"12"	"0"	"0"	"728"	"0"	"3333"	"1182"	"15596"	"13155"	"4902"	"0"	"4559"	"6264"	"0"	"0"	"0"	"0"	"2"	"0"	"1155"	"10144"
